9369	7816	358
358	8701	8845
8701	1323	9376
9376	9689	8701
9689	3736	4169
3736	5574	4169
5574	7555	646
646	8221	3753
8221	3585	3753
3585	4259	435
435	6154	4676
435	1690	7587
1690	5253	7587
5253	8993	7539
8993	3365	7539
3365	8617	9167
8617	9052	3123
9052	4414	3123
4414	959	2056
959	617	2062
2062	3468	6778
6778	4008	8227
4008	7901	3582
3582	1758	1878
1878	3807	9288
3807	4366	5169
4366	4113	8309
8309	9564	7961
9564	1426	7961
1426	6946	6880
6946	3464	7361
3464	8161	7561
7561	270	9097
9097	1554	2916
2916	6293	3774
6293	5773	3774
5773	5176	3774
5176	559	2353
559	7838	8000
8000	4041	7251
7251	4549	9191
9191	9049	351
351	9088	4585
9088	647	8352
647	2095	4770
2095	5666	5221
5666	6500	5221
6500	3846	4777
4777	6322	9195
9195	6693	7525
6693	5474	7525
5474	5074	8837
5074	9079	3088
9079	5689	3088
5689	6184	7491
6184	1557	5568
1557	6852	4595
4595	6685	4272
6685	7823	4272
7823	5720	3063
5720	181	8418
181	3389	7319
3389	9530	5678
9530	9926	6723
9926	5979	6723
5979	144	9388
144	9594	6719
9594	8653	4484
4484	600	9945
600	495	6724
495	6379	9927
6379	3975	9927
3975	1322	9927
9927	4264	8053
4264	5835	494
5835	1802	494
1802	7993	4877
7993	5654	4877
5654	4651	2418
4651	6393	2418
6393	5685	289
5685	2853	289
2853	9690	4094
9690	4199	3119
4199	2038	3119
2038	2416	3119
2416	3527	8305
3527	461	8305
461	3496	2452
3496	4131	1531
4131	2782	4893
4893	6758	4131
6758	8540	9495
8540	7571	9495
7571	2075	9495
2075	7542	9495
7542	7147	8831
7147	9477	6744
9477	3137	4682
3137	6624	4682
6624	3134	4682
3134	4188	199
199	1275	4954
4954	86	8881
86	7696	8881
7696	2664	8716
2664	7470	8716
7470	3434	9428
9428	2921	318
2921	6527	1413
1413	6276	114
6276	8061	7466
8061	9630	7466
9630	8442	7466
8442	4534	5297
4534	1458	7743
1458	1344	1378
1344	9197	1378
9197	695	44
44	6087	1730
6087	2345	1865
2345	9831	1865
9831	6311	1865
6311	2579	9747
9747	6816	1272
6816	7968	1272
7968	7613	198
7613	6055	198
6055	4197	8910
4197	7360	2025
7360	6056	1428
6056	4023	5214
4023	4553	5214
4553	1394	5214
1394	5473	4150
4150	6222	4081
6222	8906	4081
8906	9955	399
9955	4001	1683
4001	3388	9437
9437	2015	1864
1864	6242	5627
5627	2746	2100
2746	3689	2100
3689	4360	3960
3960	2154	3689
2154	6213	3689
6213	8244	1741
8244	2329	1741
2329	9700	2698
9700	1434	2698
1434	8608	849
8608	7530	849
7530	4237	8702
4237	1396	3642
3642	4659	1681
1681	2643	352
352	3556	8870
3556	2446	3129
2446	1352	2860
2860	4178	2446
4178	430	2446
430	3216	1386
3216	4485	2951
4485	8810	3793
8810	5964	5081
5964	4061	4122
4122	901	8169
901	889	8169
889	4762	3366
4762	1220	3366
1220	7001	3366
7001	2574	5461
5461	4214	9890
4214	8909	8126
8909	9369	8126
9369	358	3598
358	8845	3598
8845	8701	4267
8701	9689	4267
9689	4169	4267
4169	5574	8879
5574	646	8879
646	3753	4512
3753	3585	7283
3585	435	7283
435	7587	7283
7587	5253	3979
5253	7539	3979
7539	3365	5039
3365	9167	5039
9167	8617	3502
8617	3123	3502
3123	4414	2056
2056	959	5250
959	2062	5250
2062	6778	7073
6778	8227	7073
8227	4008	3582
3582	1878	6989
1878	9288	6989
9288	3807	7965
3807	5169	9555
5169	4366	9656
4366	8309	9656
8309	7961	9656
7961	1426	6533
1426	6880	6533
6880	6946	7361
7361	3464	9827
3464	7561	2649
7561	9097	2636
9097	2916	8385
2916	3774	8385
3774	5176	2353
2353	559	8000
8000	7251	8887
7251	9191	704
9191	351	9130
351	4585	843
4585	9088	8352
8352	647	3977
647	4770	3977
4770	2095	5221
5221	6500	1915
6500	4777	4332
4777	9195	5680
9195	7525	5680
7525	5474	8837
8837	5074	3088
3088	5689	7676
5689	7491	7676
7491	6184	9281
6184	5568	9281
5568	1557	4595
4595	4272	7667
4272	7823	312
7823	3063	8173
3063	5720	4430
5720	8418	4430
8418	181	7319
7319	3389	5294
3389	5678	5294
5678	9530	6723
6723	5979	9388
9388	144	6083
144	6719	6083
6719	9594	7565
9594	4484	9945
9945	600	6724
6724	495	8053
495	9927	8053
8053	4264	2414
4264	494	2414
494	1802	2414
1802	4877	2414
4877	5654	2418
2418	6393	1060
6393	289	917
289	2853	4094
4094	9690	9221
9690	3119	9221
3119	2416	2581
2416	8305	5476
8305	461	5476
461	2452	5167
2452	3496	1531
1531	4131	5649
4131	6758	5649
6758	9495	8831
9495	7542	8831
8831	7147	3925
7147	6744	136
6744	9477	3788
9477	4682	1360
4682	3134	7398
3134	199	17
199	4954	8279
4954	8881	9168
8881	7696	9168
7696	8716	4228
8716	7470	318
7470	9428	318
318	2921	1080
2921	1413	9427
1413	114	9427
114	6276	8442
6276	7466	8442
8442	5297	2617
5297	4534	7743
7743	1458	5827
1458	1378	5827
1378	9197	5827
9197	44	6023
44	1730	9341
1730	6087	1865
1865	6311	6290
6311	9747	6290
9747	1272	4501
1272	7968	1377
7968	198	8763
198	6055	7337
6055	8910	1716
8910	4197	2693
4197	2025	2693
2025	7360	2753
7360	1428	6314
1428	6056	5214
5214	1394	7068
1394	4150	4081
4081	8906	399
399	9955	9385
9955	1683	7814
1683	4001	9437
9437	1864	7843
1864	5627	5431
5627	2100	4403
2100	3689	595
3689	6213	595
6213	1741	892
1741	2329	2698
2698	1434	5767
1434	849	321
849	7530	6198
7530	8702	6198
8702	4237	297
4237	3642	297
3642	1681	4844
1681	352	3992
352	8870	3992
8870	3556	2816
3556	3129	9255
3129	2446	1386
2446	430	1386
1386	3216	256
3216	2951	256
2951	4485	3793
3793	8810	5081
5081	5964	4100
5964	4122	4100
4122	8169	5157
8169	889	3828
889	3366	5742
3366	7001	5461
5461	9890	6111
9890	4214	1302
4214	8126	1302
8126	9369	3330
9369	3598	3330
3598	8845	94
8845	4267	3848
4267	4169	4745
4169	8879	4745
8879	646	4390
646	4512	714
4512	3753	7283
7283	7587	9900
7587	3979	194
3979	7539	4480
7539	5039	4480
5039	9167	3502
3502	3123	2056
2056	5250	5366
5250	2062	7073
7073	8227	6989
8227	3582	6989
6989	9288	3277
9288	7965	9915
7965	3807	9555
9555	5169	9656
9656	7961	2682
7961	6533	4293
6533	6880	9193
6880	7361	68
7361	9827	124
9827	3464	2649
2649	7561	7413
7561	2636	3120
2636	9097	8385
8385	3774	2715
3774	2353	2715
2353	8000	8887
8887	7251	9130
7251	704	9130
704	9191	9130
9130	351	5608
351	843	5608
843	4585	2646
4585	8352	2359
8352	3977	8277
3977	4770	9084
4770	5221	7295
5221	1915	7295
1915	6500	4332
4332	4777	4581
4777	5680	4581
5680	7525	5365
7525	8837	3250
8837	3088	3250
3088	7676	3250
7676	7491	5365
7491	9281	4608
9281	5568	7909
5568	4595	7667
7667	4272	7909
4272	312	7909
312	7823	8173
8173	3063	4430
4430	8418	3809
8418	7319	9370
7319	5294	3525
5294	5678	6723
6723	9388	2967
9388	6083	6477
6083	6719	6974
6719	7565	8592
7565	9594	596
9594	9945	5422
9945	6724	3108
6724	8053	8064
8053	2414	2298
2414	4877	2298
4877	2418	1060
1060	6393	917
917	289	6392
289	4094	8087
4094	9221	8087
9221	3119	8087
3119	2581	8087
2581	2416	6014
2416	5476	6014
5476	461	5167
5167	2452	1531
1531	5649	6155
5649	6758	8299
6758	8831	8299
8831	3925	9028
3925	7147	136
136	6744	4873
6744	3788	6532
3788	9477	1360
1360	4682	7398
7398	3134	17
17	199	5983
199	8279	5983
8279	4954	904
4954	9168	2324
9168	7696	4228
4228	8716	5115
8716	318	4419
318	1080	4467
1080	2921	9427
9427	114	1080
114	8442	2617
2617	5297	1938
5297	7743	4404
7743	5827	8559
5827	9197	6023
6023	44	9341
9341	1730	6023
1730	1865	6481
1865	6290	6481
6290	9747	4501
4501	1272	1377
1377	7968	8763
8763	198	7337
7337	6055	1716
1716	8910	296
8910	2693	3544
2693	2025	8079
2025	2753	676
2753	7360	6314
6314	1428	3075
1428	5214	7068
7068	1394	6625
1394	4081	6625
4081	399	9483
399	9385	9483
9385	9955	7814
7814	1683	1734
1683	9437	7843
7843	1864	5431
5431	5627	4403
4403	2100	595
595	6213	5688
6213	892	5688
892	1741	2698
2698	5767	892
5767	1434	2943
1434	321	2943
321	849	6198
6198	8702	3806
8702	297	1953
297	3642	2145
3642	4844	2145
4844	1681	9
1681	3992	9
3992	8870	9
8870	2816	9
2816	3556	9255
9255	3129	1386
1386	256	9702
256	2951	1415
2951	3793	5081
5081	4100	2951
4100	4122	6830
4122	5157	290
5157	8169	3828
3828	889	2930
889	5742	2930
5742	3366	7631
3366	5461	5849
5461	6111	5849
6111	9890	1302
1302	8126	9435
8126	3330	6666
3330	3598	4866
3598	94	4866
94	8845	6376
8845	3848	6376
3848	4267	4745
4745	8879	7846
8879	4390	6479
4390	646	714
714	4512	6806
4512	7283	1487
7283	9900	63
9900	7587	1747
7587	194	1747
194	3979	6984
3979	4480	6984
4480	5039	3502
3502	2056	3939
2056	5366	4578
5366	5250	3661
5250	7073	3661
7073	6989	1742
6989	3277	1742
3277	9288	1118
9288	9915	6203
9915	7965	8866
7965	9555	686
9555	9656	2682
2682	7961	4293
4293	6533	6026
6533	9193	6026
9193	6880	68
68	7361	124
124	9827	1879
9827	2649	908
2649	7413	1158
7413	7561	4051
7561	3120	4051
3120	2636	2123
2636	8385	2715
2715	2353	619
2353	8887	9889
8887	9130	5608
5608	843	2473
843	2646	9628
2646	4585	2359
2359	8352	3893
8352	8277	8928
8277	3977	524
3977	9084	524
9084	4770	5092
4770	7295	257
7295	1915	257
1915	4332	3606
4332	4581	6910
4581	5680	5365
5365	7525	3250
3250	7676	5365
5365	7491	7401
7491	4608	7401
4608	9281	4835
9281	7909	4690
7909	5568	7667
7909	312	1544
312	8173	3822
8173	4430	3822
4430	3809	3822
3809	8418	9370
9370	7319	9006
7319	3525	9006
3525	5294	2967
5294	6723	2967
2967	9388	6477
6477	6083	5270
6083	6974	5270
6974	6719	8391
6719	8592	5516
8592	7565	596
596	9594	5422
5422	9945	3108
3108	6724	4507
6724	8064	6489
8064	8053	4733
8053	2298	4733
2298	4877	1766
4877	1060	6975
1060	917	2251
917	6392	9558
6392	289	8087
8087	2581	9764
2581	6014	9992
6014	5476	9992
5476	5167	9992
5167	1531	6155
6155	5649	9188
5649	8299	2927
8299	8831	6163
8831	9028	6163
9028	3925	7546
3925	136	4873
4873	6744	709
6744	6532	9601
6532	3788	6259
3788	1360	4650
1360	7398	4650
7398	17	4650
17	5983	928
5983	8279	388
8279	904	135
904	4954	2324
2324	9168	7164
9168	4228	5115
5115	8716	4419
4419	318	4467
4467	1080	5792
1080	114	2268
114	2617	2271
2617	1938	2271
1938	5297	4404
4404	7743	2571
7743	8559	2571
8559	5827	7603
5827	6023	7603
6023	1730	5515
1730	6481	5306
6481	6290	7989
6290	4501	4576
4501	1377	9332
1377	8763	9332
8763	7337	8302
7337	1716	603
1716	296	603
296	8910	3544
3544	2693	7475
2693	8079	7475
8079	2025	676
676	2753	3075
2753	6314	3075
3075	1428	6611
1428	7068	6611
7068	6625	406
6625	4081	4587
4081	9483	5944
9483	9385	5611
9385	7814	5611
7814	1734	3874
1734	1683	7843
7843	5431	7937
5431	4403	7937
4403	595	5688
5688	892	8200
892	5767	8200
5767	2943	8200
2943	321	6630
321	6198	3806
3806	8702	1953
1953	297	2145
2145	4844	3931
4844	9	4432
9	2816	2607
2816	9255	2607
9255	1386	9702
9702	256	1415
1415	2951	7397
2951	4100	7397
4100	6830	781
6830	4122	290
290	5157	8130
5157	3828	2930
2930	5742	5157
5742	7631	6671
7631	3366	2567
3366	5849	2567
5849	6111	7790
6111	1302	9435
9435	8126	804
8126	6666	2101
6666	3330	4866
4866	94	5434
94	6376	6315
6376	3848	5662
3848	4745	7846
7846	8879	6479
6479	4390	6901
4390	714	6901
714	6806	8970
6806	4512	951
4512	1487	951
1487	7283	63
63	9900	1747
1747	194	5663
194	6984	2469
6984	4480	5281
4480	3502	3939
3939	2056	4578
4578	5366	9707
5366	3661	6460
3661	7073	1742
1742	3277	6053
3277	1118	9684
1118	9288	6203
6203	9915	1463
9915	8866	1463
8866	7965	686
686	9555	2682
2682	4293	5959
4293	6026	9177
6026	9193	2214
9193	68	6299
68	124	3473
124	1879	3473
1879	9827	908
908	2649	8805
2649	1158	2837
1158	7413	7624
7413	4051	7624
4051	3120	7624
3120	2123	7382
2123	2636	2715
2715	619	2123
619	2353	9889
9889	8887	2473
8887	5608	2473
2473	843	9628
9628	2646	6313
2646	2359	3893
3893	8352	2531
8352	8928	2531
8928	8277	524
524	9084	9520
9084	5092	9520
5092	4770	257
257	1915	2553
1915	3606	9429
3606	4332	6910
6910	4581	7401
4581	5365	7401
7401	4608	2302
4608	4835	3491
4835	9281	4690
4690	7909	1544
1544	312	4929
312	3822	4929
3822	3809	1949
3809	9370	1045
9370	9006	1996
9006	3525	5270
3525	2967	5270
2967	6477	5270
5270	6974	1873
6974	8391	1963
8391	6719	5516
5516	8592	7336
8592	596	4507
596	5422	4507
5422	3108	4507
4507	6724	6489
6489	8064	4733
4733	2298	1766
1766	4877	6975
6975	1060	6485
1060	2251	6485
2251	917	6007
917	9558	1086
9558	6392	3891
6392	8087	1218
8087	9764	1218
9764	2581	3524
2581	9992	3524
9992	5167	4815
5167	6155	4815
6155	9188	5529
9188	5649	4134
5649	2927	4134
2927	8299	9028
8299	6163	9028
9028	7546	2927
7546	3925	709
3925	4873	709
709	6744	9601
9601	6532	4276
6532	6259	6303
6259	3788	4650
4650	17	928
928	5983	388
388	8279	4090
8279	135	4090
135	904	5553
904	2324	5553
2324	7164	1306
7164	9168	3379
9168	5115	3379
5115	4419	5426
4419	4467	2539
4467	5792	2539
5792	1080	545
1080	2268	545
2268	114	2271
2271	1938	4306
1938	4404	2571
2571	8559	3711
8559	7603	3711
7603	6023	5515
5515	1730	347
1730	5306	7609
5306	6481	6107
6481	7989	6662
7989	6290	4576
4576	4501	9332
9332	8763	5795
8763	8302	4521
8302	7337	6194
7337	603	6194
603	296	3036
296	3544	4779
3544	7475	9470
7475	8079	6461
8079	676	4874
676	3075	7203
3075	6611	7203
6611	7068	406
406	6625	4451
6625	4587	4451
4587	4081	5944
5944	9483	5611
5611	7814	3874
3874	1734	8459
1734	7843	8459
7843	7937	8585
7937	4403	8585
4403	5688	6369
5688	8200	1980
8200	2943	8228
2943	6630	8228
6630	321	3806
3806	1953	1029
1953	2145	2998
2145	3931	2998
3931	4844	3591
4844	4432	3591
4432	9	2839
9	2607	9141
2607	9255	9702
9702	1415	6088
1415	7397	6088
7397	4100	781
781	6830	1806
6830	290	1806
290	8130	1757
8130	5157	8892
5157	5742	7071
5742	6671	7071
6671	7631	2843
7631	2567	2518
2567	5849	7790
7790	6111	2516
6111	9435	2516
9435	804	2516
804	8126	2101
2101	6666	6094
6666	4866	5434
5434	94	6315
6315	6376	5662
5662	3848	1510
3848	7846	1510
7846	6479	5645
6479	6901	4104
6901	714	8415
714	8970	8415
8970	6806	2651
6806	951	9716
951	1487	411
1487	63	227
63	1747	227
1747	5663	227
5663	194	1700
194	2469	1700
2469	6984	5281
5281	4480	542
4480	3939	2085
3939	4578	9103
4578	9707	9387
9707	5366	511
5366	6460	511
6460	3661	6053
3661	1742	6053
6053	3277	9684
9684	1118	7749
1118	6203	7749
6203	1463	7749
1463	8866	2005
8866	686	2682
2682	5959	7915
5959	4293	5126
4293	9177	4735
9177	6026	2214
2214	9193	6299
6299	68	3473
3473	1879	7638
1879	908	8805
8805	2649	2837
2837	1158	5466
1158	7624	6134
7624	3120	6134
3120	7382	4577
7382	2123	619
619	9889	9628
9889	2473	9628
9628	6313	653
6313	2646	3893
3893	2531	442
2531	8928	1120
8928	524	5335
524	9520	4278
9520	5092	8795
5092	257	9884
257	2553	1255
2553	1915	9429
9429	3606	2302
3606	6910	2302
6910	7401	2302
2302	4608	5470
4608	3491	8960
3491	4835	4690
4690	1544	7641
1544	4929	6176
4929	3822	2780
3822	1949	2780
1949	3809	1045
1045	9370	4514
9370	1996	4514
1996	9006	9879
9006	5270	9879
5270	1873	9879
1873	6974	1963
1963	8391	5759
8391	5516	457
5516	7336	5162
7336	8592	9203
8592	4507	6638
4507	6489	6638
6489	4733	4816
4733	1766	4816
1766	6975	1848
6975	6485	3346
6485	2251	2021
2251	6007	3174
6007	917	1086
1086	9558	4303
9558	3891	4303
3891	6392	1218
1218	9764	9721
9764	3524	9721
3524	9992	7751
9992	4815	7751
4815	6155	5529
5529	9188	7191
9188	4134	7191
4134	2927	7546
7546	709	4276
709	9601	4276
4276	6532	235
6532	6303	365
6303	6259	4650
4650	928	4380
928	388	4380
388	4090	3369
4090	135	3484
135	5553	3484
5553	2324	264
2324	1306	1477
1306	7164	6569
7164	3379	9124
3379	5115	5426
5426	4419	2259
4419	2539	2259
2539	5792	545
545	2268	4306
2268	2271	4306
4306	1938	132
1938	2571	4944
2571	3711	7051
3711	7603	3444
7603	5515	3444
5515	347	4225
347	1730	7609
7609	5306	967
5306	6107	8878
6107	6481	2701
6481	6662	2701
6662	7989	9655
7989	4576	1679
4576	9332	5795
5795	8763	1559
8763	4521	1559
4521	8302	5609
8302	6194	5955
6194	603	3036
3036	296	4779
4779	3544	3154
3544	9470	3154
9470	7475	3811
7475	6461	3811
6461	8079	5042
8079	4874	2050
4874	676	7064
676	7203	7064
7203	6611	7699
6611	406	6498
406	4451	3398
4451	4587	7275
4587	5944	8166
5944	5611	8166
5611	3874	7352
3874	8459	4316
8459	7843	8585
8585	4403	1375
4403	6369	1375
6369	5688	1980
1980	8200	8228
8228	6630	1791
6630	3806	1029
1029	1953	2998
2998	3931	1889
3931	3591	1889
3591	4432	5075
4432	2839	5690
2839	9	9141
9141	2607	1643
2607	9702	3144
9702	6088	1714
6088	7397	5212
7397	781	5212
781	1806	975
1806	290	1757
1757	8130	143
8130	8892	143
8892	5157	3001
5157	7071	3001
7071	6671	1788
6671	2843	1788
2843	7631	2518
2518	2567	7790
7790	2516	7249
2516	804	1480
804	2101	8648
2101	6094	9618
6094	6666	5434
5434	6315	323
6315	5662	323
5662	1510	2840
1510	7846	3226
7846	5645	3281
5645	6479	4104
4104	6901	8415
8415	8970	906
8970	2651	1994
2651	6806	9716
9716	951	411
411	1487	227
227	5663	3924
5663	1700	3924
1700	2469	542
2469	5281	542
542	4480	2085
2085	3939	7726
3939	9103	7726
9103	4578	9387
9387	9707	3071
9707	511	3071
511	6460	6067
6460	6053	2460
6053	9684	4927
9684	7749	3422
7749	1463	554
1463	2005	982
2005	8866	7915
8866	2682	7915
7915	5959	7513
5959	5126	8273
5126	4293	9811
4293	4735	9811
4735	9177	8577
9177	2214	8577
2214	6299	5109
6299	3473	3059
3473	7638	3059
7638	1879	8805
8805	2837	2694
2837	5466	2694
5466	1158	6134
6134	3120	4602
3120	4577	4602
4577	7382	653
7382	619	653
619	9628	653
653	6313	1489
6313	3893	442
442	2531	8334
2531	1120	8334
1120	8928	5335
5335	524	4278
4278	9520	232
9520	8795	232
8795	5092	8576
5092	9884	3639
9884	257	1255
1255	2553	6054
2553	9429	7400
9429	2302	3257
2302	5470	9164
5470	4608	8960
8960	3491	7641
3491	4690	7641
7641	1544	7825
1544	6176	7825
6176	4929	8708
4929	2780	9559
2780	1949	9559
1949	1045	6286
1045	4514	2340
4514	1996	2153
1996	9879	6015
9879	1873	6015
1873	1963	5759
5759	8391	7840
8391	457	7840
457	5516	6400
5516	5162	6400
5162	7336	6759
7336	9203	6759
9203	8592	6638
6638	6489	6566
6489	4816	4648
4816	1766	1848
1848	6975	7130
6975	3346	7130
3346	6485	2021
2021	2251	3174
3174	6007	4959
6007	1086	3747
1086	4303	5989
4303	3891	4305
3891	1218	9721
9721	3524	1639
3524	7751	1639
7751	4815	5529
5529	7191	7556
7191	4134	3605
4134	7546	4276
4276	235	3100
235	6532	2923
6532	365	8480
365	6303	3181
6303	4650	4380
4380	388	9946
388	3369	5868
3369	4090	34
4090	3484	6987
3484	5553	9592
5553	264	9988
264	2324	1477
1477	1306	961
1306	6569	8224
6569	7164	9124
9124	3379	5426
5426	2259	3640
2259	2539	3954
2539	545	3954
545	4306	3954
4306	132	752
132	1938	4944
4944	2571	1035
2571	7051	1035
7051	3711	1097
3711	3444	1097
3444	5515	4225
4225	347	967
347	7609	967
967	5306	8878
8878	6107	6662
6107	2701	6662
6662	9655	8878
9655	7989	1679
1679	4576	9645
4576	5795	8836
5795	1559	8836
1559	4521	5609
5609	8302	9237
8302	5955	9237
5955	6194	9519
6194	3036	9519
3036	4779	9519
4779	3154	9795
3154	9470	7690
9470	3811	9144
3811	6461	561
6461	5042	561
5042	8079	2050
2050	4874	7064
7064	7203	7699
7699	6611	6498
6498	406	3398
3398	4451	7275
7275	4587	4748
4587	8166	4748
8166	5611	3293
5611	7352	3293
7352	3874	4316
4316	8459	8585
8585	1375	9297
1375	6369	8066
6369	1980	8066
1980	8228	1791
1791	6630	9916
6630	1029	1072
1029	2998	1823
2998	1889	8743
1889	3591	5075
5075	4432	5690
5690	2839	4421
2839	9141	4421
9141	1643	4421
1643	2607	3144
3144	9702	1714
1714	6088	9729
6088	5212	9729
5212	781	4991
781	975	4991
975	1806	1757
1757	143	9476
143	8892	3001
3001	7071	9575
7071	1788	9575
1788	2843	5716
2843	2518	7790
7790	7249	2786
7249	2516	1480
1480	804	8648
8648	2101	9618
9618	6094	5949
6094	5434	2663
5434	323	2663
323	5662	2840
2840	1510	3226
3226	7846	3281
3281	5645	4104
4104	8415	403
8415	906	403
906	8970	1994
1994	2651	2280
2651	9716	1283
9716	411	4728
411	227	5606
227	3924	4177
3924	1700	8529
1700	542	8529
542	2085	8921
2085	7726	8921
7726	9103	1261
9103	9387	9204
9387	3071	2053
3071	511	2752
511	6067	2752
6067	6460	2460
2460	6053	1422
6053	4927	1422
4927	9684	3422
3422	7749	2338
7749	554	2338
554	1463	982
982	2005	4483
2005	7915	3485
7915	7513	7985
7513	5959	7280
5959	8273	7280
8273	5126	6803
5126	9811	6803
9811	4735	2144
4735	8577	3210
8577	2214	3210
2214	5109	3210
5109	6299	3059
3059	7638	150
7638	8805	2694
2694	5466	4241
5466	6134	2500
6134	4602	2500
4602	4577	8660
4577	653	3794
653	1489	3794
1489	6313	2112
6313	442	2112
442	8334	2112
8334	1120	5182
1120	5335	5182
5335	4278	232
232	8795	888
8795	8576	7511
8576	5092	5382
5092	3639	5382
3639	9884	6054
9884	1255	6054
6054	2553	7400
7400	9429	3257
3257	2302	9164
9164	5470	2934
5470	8960	9660
8960	7641	4552
7641	7825	4552
7825	6176	5303
6176	8708	5303
8708	4929	9559
9559	1949	8812
1949	6286	8812
6286	1045	2340
2340	4514	2073
4514	2153	9708
2153	1996	862
1996	6015	862
6015	1873	862
1873	5759	5373
5759	7840	5373
7840	457	2621
457	6400	3336
6400	5162	3959
5162	6759	6911
6759	9203	8534
9203	6638	2212
6638	6566	2212
6566	6489	4648
4648	4816	1848
1848	7130	5047
7130	3346	3174
3346	2021	3174
3174	4959	6577
4959	6007	3747
3747	1086	4647
1086	5989	8752
5989	4303	9938
4303	4305	9938
4305	3891	9721
9721	1639	5776
1639	7751	142
7751	5529	142
5529	7556	142
7556	7191	306
7191	3605	306
3605	4134	4276
4276	3100	3605
3100	235	2432
235	2923	9769
2923	6532	8480
8480	365	6378
365	3181	6378
3181	6303	9946
6303	4380	9946
9946	388	5868
5868	3369	3181
3369	34	3181
34	4090	6987
6987	3484	8562
3484	9592	8562
9592	5553	9988
9988	264	9736
264	1477	7387
1477	961	6258
961	1306	8224
8224	6569	5068
6569	9124	6467
9124	5426	3640
3640	2259	3954
3954	4306	9014
4306	752	2235
752	132	9181
132	4944	7211
4944	1035	4117
1035	7051	1588
7051	1097	4225
1097	3444	4225
4225	967	9402
967	8878	9402
8878	9655	4890
9655	1679	9645
9645	4576	8836
8836	1559	6402
1559	5609	2326
5609	9237	8753
9237	5955	4571
5955	9519	1692
9519	4779	9795
9795	3154	7690
7690	9470	6736
9470	9144	6736
9144	3811	3118
3811	561	3118
561	5042	2050
2050	7064	7699
7699	6498	2050
6498	3398	7237
3398	7275	9500
7275	4748	1285
4748	8166	1926
8166	3293	1926
3293	7352	4548
7352	4316	4372
4316	8585	9297
9297	1375	1686
1375	8066	7148
8066	1980	507
1980	1791	8109
1791	9916	6065
9916	6630	1072
1072	1029	1823
1823	2998	8743
8743	1889	7323
1889	5075	7323
5075	5690	3445
5690	4421	1479
4421	1643	2173
1643	3144	8211
3144	1714	8737
1714	9729	284
9729	5212	4991
4991	975	4672
975	1757	4672
1757	9476	4672
9476	143	2318
143	3001	2318
3001	9575	8349
9575	1788	8349
1788	5716	2402
5716	2843	2786
2843	7790	2786
2786	7249	9375
7249	1480	9783
1480	8648	9783
8648	9618	9783
9618	5949	8707
5949	6094	2663
2663	323	4456
323	2840	5492
2840	3226	1354
3226	3281	403
3281	4104	403
403	906	1994
1994	2280	3937
2280	2651	3678
2651	1283	3678
1283	9716	2099
9716	4728	2099
4728	411	5606
5606	227	4177
4177	3924	8529
8529	542	8921
8921	7726	1261
1261	9103	4445
9103	9204	4445
9204	9387	2053
2053	3071	6456
3071	2752	6456
2752	6067	1422
6067	2460	1422
1422	4927	3422
3422	2338	898
2338	554	5401
554	982	7178
982	4483	7178
4483	2005	3485
3485	7915	7985
7985	7513	7280
7280	8273	6647
8273	6803	1721
6803	9811	8964
9811	2144	5779
2144	4735	3210
3210	5109	2913
5109	3059	7115
3059	150	4841
150	7638	4967
7638	2694	4967
2694	4241	4967
4241	5466	7665
5466	2500	5010
2500	4602	8370
4602	8660	8370
8660	4577	3794
3794	1489	2503
1489	2112	8497
2112	8334	7118
8334	5182	1717
5182	5335	1971
5335	232	1971
232	888	1971
888	8795	18
8795	7511	9903
7511	8576	1601
8576	5382	7412
5382	3639	6054
6054	7400	1139
7400	3257	2529
3257	9164	2529
9164	2934	9854
2934	5470	9660
9660	8960	4552
4552	7825	5303
5303	8708	4928
8708	9559	4245
9559	8812	6475
8812	6286	8858
6286	2340	2073
2073	4514	6501
4514	9708	6501
9708	2153	9931
2153	862	9931
862	1873	5373
5373	7840	2621
2621	457	2804
457	3336	8898
3336	6400	3959
3959	5162	6911
6911	6759	3053
6759	8534	8427
8534	9203	6178
9203	2212	6178
2212	6566	3159
6566	4648	5295
4648	1848	1960
1848	5047	1960
5047	7130	8937
7130	3174	6577
6577	4959	8937
4959	3747	7649
3747	4647	6564
4647	1086	8752
8752	5989	502
5989	9938	586
9938	4305	586
4305	9721	5086
9721	5776	5086
5776	1639	5526
1639	142	1092
142	7556	3511
7556	306	821
306	3605	1092
3605	3100	1092
3100	2432	6116
2432	235	1380
235	9769	1380
9769	2923	8183
2923	8480	2833
8480	6378	2833
6378	3181	6987
3181	9946	5868
3181	34	6987
6987	8562	6378
8562	9592	1432
9592	9988	8650
9988	9736	8650
9736	264	7387
7387	1477	6258
6258	961	7683
961	8224	7683
8224	5068	6970
5068	6569	8792
6569	6467	8792
6467	9124	3878
9124	3640	3878
3640	3954	3878
3954	9014	2459
9014	4306	2235
2235	752	9181
9181	132	7211
7211	4944	9397
4944	4117	9397
4117	1035	7558
1035	1588	7558
1588	7051	4225
4225	9402	1588
9402	8878	4890
4890	9655	5258
9655	9645	6868
9645	8836	6402
6402	1559	2326
2326	5609	8753
8753	9237	3209
9237	4571	3879
4571	5955	3719
5955	1692	3719
1692	9519	9795
9795	7690	1692
7690	6736	5164
6736	9144	9776
9144	3118	3381
3118	561	6498
561	2050	6498
6498	7237	3381
7237	3398	9500
